,id,lang,label,key
30513,Q12150135,fr,Sadchi,name:fr
30514,Q12150135,it,Sadchi,name:it
30515,Q12150135,nb,Sadchi,name:nb
30516,Q12150135,nl,"Sadchi, Stînga Nistrului",name:nl
30517,Q12150135,nn,Sadchi,name:nn
30518,Q12150135,pl,Sadchi,name:pl
30519,Q12150135,pt,Sadchi,name:pt
30520,Q12150135,ro,Sadchi,name:ro
30521,Q12150135,ru,Садки (Приднестровье),name:ru
30522,Q12150135,sv,Sadchi,name:sv
30523,Q12150135,tr,Sadchi,name:tr
30524,Q12150135,uk,Садки (Кам'янський район),name:uk
30525,Q12150135,ga,Sadchi,name:ga
30526,Q12158158,da,Străisteni,name:da
30527,Q12158158,de,Străisteni,name:de
30528,Q12158158,en,Străisteni,name:en
30529,Q12158158,es,Străisteni,name:es
30530,Q12158158,eu,Străisteni,name:eu
30531,Q12158158,fr,Străisteni,name:fr
30532,Q12158158,it,Străisteni,name:it
30533,Q12158158,nb,Străisteni,name:nb
30534,Q12158158,nn,Străisteni,name:nn
30535,Q12158158,pt,Străisteni,name:pt
30536,Q12158158,ro,Străisteni,name:ro
30537,Q12158158,ru,Страйстены,name:ru
30538,Q12158158,sv,Străisteni,name:sv
30539,Q12158158,uk,Стрейстень,name:uk
30540,Q12158158,ga,Străisteni,name:ga
30541,Q12162484,zh,特羅斯季亞涅齊河,name:zh
30542,Q12162484,ro,Râul Trostineț,name:ro
30543,Q12162484,uk,Тростянець (притока Ягорлика),name:uk
30544,Q12162484,en,Trostinets,name:en
30545,Q12162484,ru,Тростинец,name:ru
30546,Q12166275,da,Frumușica,name:da
30547,Q12166275,de,Frumușica,name:de
30548,Q12166275,en,Frumușica,name:en
30549,Q12166275,es,Frumușica,name:es
30550,Q12166275,eu,Frumușica,name:eu
30551,Q12166275,fr,Frumușica,name:fr
30552,Q12166275,it,Frumușica,name:it
30553,Q12166275,nb,Frumușica,name:nb
30554,Q12166275,nn,Frumușica,name:nn
30555,Q12166275,pt,Frumușica,name:pt
30556,Q12166275,ro,Frumușica,name:ro
30557,Q12166275,sv,Frumușica,name:sv
30558,Q12166275,nl,"Frumușica, Chișinău",name:nl
30559,Q12166275,ru,Фрумушика (Молдавия),name:ru
30560,Q12166275,uk,Фрумушика (Кишинів),name:uk
30561,Q12166275,ga,Frumușica,name:ga
30562,Q12172137,da,Șmalena,name:da
30563,Q12172137,de,Șmalena,name:de
30564,Q12172137,en,Shmalena,name:en
30565,Q12172137,es,Șmalena,name:es
30566,Q12172137,eu,Șmalena,name:eu
30567,Q12172137,fr,Șmalena,name:fr
30568,Q12172137,it,Șmalena,name:it
30569,Q12172137,nb,Șmalena,name:nb
30570,Q12172137,nl,"Șmalena, Stînga Nistrului",name:nl
30571,Q12172137,nn,Șmalena,name:nn
30572,Q12172137,pl,Șmalena,name:pl
30573,Q12172137,pt,Șmalena,name:pt
30574,Q12172137,ro,Șmalena,name:ro
30575,Q12172137,ru,Шмалена,name:ru
30576,Q12172137,sv,Șmalena,name:sv
30577,Q12172137,tr,Șmalena,name:tr
30578,Q12172137,uk,Шмалена,name:uk
30579,Q12172137,ga,Shmalena,name:ga
30580,Q12173659,uk,Ямпіль (пункт пропуску),name:uk
30581,Q12721567,ro,Basarabia Nord,name:ro
30582,Q12721867,en,Archangels Church in Bălți,name:en
30583,Q12721867,es,Iglesia de los Santos Arcángeles,name:es
30584,Q12721867,pl,Kościół Świętych Archaniołów w Bielcach,name:pl
30585,Q12721867,ro,Biserica Romano-Catolică din Bălți,name:ro
30586,Q12723417,en,Capul de pod Șerpeni Memorial Complex,name:en
30587,Q12723417,ro,"Capul de pod Șerpeni, Memorial",name:ro
30588,Q12723417,ru,Мемориальный комплекс «Шерпенский Плацдарм»,name:ru
30589,Q12723690,ro,Catedrala Adormirea Maicii Domnului din Drochia,name:ro
30590,Q12723696,cs,Katedrála Prozřetelnosti Boží,name:cs
30591,Q12723696,en,"Cathedral of Divine Providence, Chișinău",name:en
30592,Q12723696,es,Catedral de la Divina Providencia,name:es
30593,Q12723696,fr,Cathédrale de la Divine Providence,name:fr
30594,Q12723696,it,Cattedrale della Divina Provvidenza,name:it
30595,Q12723696,pl,Katedra Opatrzności Bożej w Kiszyniowie,name:pl
30596,Q12723696,ro,Catedrala Romano-Catolică Providența Divină din Chișinău,name:ro
30597,Q12723696,ru,Кафедральный собор Божественного Провидения,name:ru
30598,Q12723696,eo,Katedralo Dia providenco (Kiŝinevo),name:eo
30599,Q12723696,de,Kathedrale der göttlichen Vorsehung,name:de
30600,Q12737550,en,Țaul Park,name:en
30601,Q12737550,ro,Parcul Țaul,name:ro
30602,Q12737550,ru,Цаульский парк,name:ru
30603,Q12737550,uk,Цаульський парк,name:uk
30604,Q12737550,ca,Parc Țaul,name:ca
30605,Q12738855,de,Pământeni,name:de
30606,Q12738855,en,Pământeni,name:en
30607,Q12738855,nl,Pământeni,name:nl
30608,Q12738855,ro,Pământeni,name:ro
30609,Q12738855,ru,Пэмынтены,name:ru
30610,Q12738855,uk,Пэмынтены,name:uk
30611,Q4331349,uk,Одая (Ніспоренський район),name:uk
30612,Q4331349,ga,Odaia,name:ga
30613,Q4331349,ce,Одая (Ниспоренин кӀошт),name:ce
30614,Q4331349,tt,Одая (Ниспорени),name:tt
30615,Q4331740,da,Odobești,name:da
30616,Q4331740,de,Odobești,name:de
30617,Q4331740,en,Odobești,name:en
30618,Q4331740,es,Odobești,name:es
30619,Q4331740,eu,Odobești,name:eu
30620,Q4331740,fr,Odobești,name:fr
30621,Q4331740,it,Odobești,name:it
30622,Q4331740,ka,ოდობეშტი,name:ka
30623,Q4331740,nb,Odobești,name:nb
30624,Q4331740,nl,"Odobești, Nisporeni",name:nl
30625,Q4331740,nn,Odobești,name:nn
30626,Q4331740,pt,Odobești,name:pt
30627,Q4331740,ro,Odobești,name:ro
30628,Q4331740,ru,Одобешть (Ниспоренский район),name:ru
30629,Q4331740,sv,Odobești,name:sv
30630,Q4331740,uk,Одобешть (Молдова),name:uk
30631,Q4331740,ga,Odobești,name:ga
30632,Q4331740,ce,Одобешти (Ниспоренин кӀошт),name:ce
30633,Q4331740,tt,Одобешти (Ниспорени),name:tt
30634,Q4340564,da,Ohrincea,name:da
30635,Q4340564,de,Ohrincea,name:de
30636,Q4340564,en,Ohrincea,name:en
30637,Q4340564,es,Ohrincea,name:es
30638,Q4340564,eu,Ohrincea,name:eu
30639,Q4340564,fr,Ohrincea,name:fr
30640,Q4340564,it,Ohrincea,name:it
30641,Q4340564,ka,ოჰრინჩა,name:ka
30642,Q4340564,nb,Ohrincea,name:nb
30643,Q4340564,nl,"Ohrincea, Criuleni",name:nl
30644,Q4340564,nn,Ohrincea,name:nn
30645,Q4340564,pt,Ohrincea,name:pt
30646,Q4340564,ro,Ohrincea,name:ro
30647,Q4340564,ru,Охринча,name:ru
30648,Q4340564,sv,Ohrincea,name:sv
30649,Q4340564,uk,Охрінча,name:uk
30650,Q4340564,ce,Охринча,name:ce
30651,Q4340564,tt,Охринчеа (Криулени),name:tt
30652,Q4340564,ga,Ohrincea,name:ga
30653,Q4363632,da,Piscărești,name:da
30654,Q4363632,de,Piscărești,name:de
30655,Q4363632,en,Piscărești,name:en
30656,Q4363632,es,Piscărești,name:es
30657,Q4363632,eu,Piscărești,name:eu
30658,Q4363632,fr,Piscărești,name:fr
30659,Q4363632,it,Piscărești,name:it
30660,Q4363632,ka,პისკერეშტი,name:ka
30661,Q4363632,nb,Piscărești,name:nb
30662,Q4363632,nl,"Piscărești, Rezina",name:nl
30663,Q4363632,nn,Piscărești,name:nn
30664,Q4363632,pt,Piscărești,name:pt
30665,Q4363632,ro,Piscărești,name:ro
30666,Q4363632,ru,Пискарешты,name:ru
30667,Q4363632,sv,Piscărești,name:sv
30668,Q4363632,uk,Піскерешть,name:uk
30669,Q4363632,ce,Пискырешти (Резинан кӀошт),name:ce
30670,Q4363632,tt,Пискырешти (Резина),name:tt
30671,Q4363632,ga,Piscărești,name:ga
30672,Q4363705,da,Pistruienii Noi,name:da
30673,Q4363705,de,Pistruienii Noi,name:de
30674,Q4363705,en,Pistruienii Noi,name:en
30675,Q4363705,es,Pistruienii Noi,name:es
30676,Q4363705,eu,Pistruienii Noi,name:eu
30677,Q4363705,fr,Pistruienii Noi,name:fr
30678,Q4363705,it,Pistruienii Noi,name:it
30679,Q4363705,ka,პისტრუიენი-ნოი,name:ka
30680,Q4363705,nb,Pistruienii Noi,name:nb
30681,Q4363705,nl,"Pistruienii Noi, Telenești",name:nl
30682,Q4363705,nn,Pistruienii Noi,name:nn
30683,Q4363705,pt,Pistruienii Noi,name:pt
30684,Q4363705,ro,Pistruienii Noi,name:ro
30685,Q4363705,ru,Пиструений Ной,name:ru
30686,Q4363705,sv,Pistruienii Noi,name:sv
30687,Q4363705,uk,Піструєній-Ной,name:uk
30688,Q4363705,ce,Пиструений Ной (Теленештин кӀошт),name:ce
30689,Q4363705,tt,Пиструений Ной (Теленешти),name:tt
30690,Q4363705,ga,Pistruienii Noi,name:ga
30691,Q4368638,da,Pojarna,name:da
30692,Q4368638,de,Pojarna,name:de
30693,Q4368638,en,Pojarna,name:en
30694,Q4368638,es,Pojarna,name:es
30695,Q4368638,eu,Pojarna,name:eu
30696,Q4368638,fr,Pojarna,name:fr
30697,Q4368638,it,Pojarna,name:it
30698,Q4368638,ka,პოჟარნა,name:ka
30699,Q4368638,nb,Pojarna,name:nb
30700,Q4368638,nl,"Pojarna, Ungheni",name:nl
30701,Q2439097,nb,Ustia,name:nb
30702,Q2439097,pl,Ustia,name:pl
30703,Q2439097,pt,Ustia,name:pt
30704,Q2439097,ru,Устия,name:ru
30705,Q2439097,sv,Ustia,name:sv
30706,Q2439097,ga,Ustia,name:ga
30707,Q2439097,ce,Устиа,name:ce
30708,Q2439097,tt,Устиа (Дубысари),name:tt
30709,Q2439154,da,Selemet,name:da
30710,Q2439154,de,Selemet,name:de
30711,Q2439154,en,Selemet,name:en
30712,Q2439154,es,Selemet,name:es
30713,Q2439154,eu,Selemet,name:eu
30714,Q2439154,fr,Selemet,name:fr
30715,Q2439154,it,Selemet,name:it
30716,Q2439154,ka,სელემეტი,name:ka
30717,Q2439154,lt,Selemetas,name:lt
30718,Q2439154,nb,Selemet,name:nb
30719,Q2439154,nl,Selemet,name:nl
30720,Q2439154,nn,Selemet,name:nn
30721,Q2439154,pl,Selemet,name:pl
30722,Q2439154,pt,Selemet,name:pt
30723,Q2439154,ro,Selemet,name:ro
30724,Q2439154,ru,Селемет,name:ru
30725,Q2439154,sv,Selemet,name:sv
30726,Q2439154,uk,Селемет,name:uk
30727,Q2439154,ce,Селемет (Чимишлин кӀошт),name:ce
30728,Q2439154,tt,Селемет (Чимишлиа),name:tt
30729,Q2439154,ga,Selemet,name:ga
30730,Q2439318,ce,Елизаветовка,name:ce
30731,Q2439318,ru,Елизаветовка,name:ru
30732,Q2439318,en,Elizavetovca,name:en
30733,Q2439318,es,Elizavetovca,name:es
30734,Q2439318,fr,Elizavetovca,name:fr
30735,Q2439318,it,Elizavetovca,name:it
30736,Q2439318,ro,Elizavetovca,name:ro
30737,Q2439318,ka,ელიზავეტოვკა (დონდუშენის რაიონი),name:ka
30738,Q2439318,nl,Elizavetovca,name:nl
30739,Q2439318,uk,Єлизаветовка,name:uk
30740,Q2439318,tt,Елизаветовка (Дондушени),name:tt
30741,Q2439318,ga,Elizavetovca,name:ga
30742,Q2439350,bg,Цариград,name:bg
30743,Q2439350,da,Țarigrad,name:da
30744,Q2439350,de,Țarigrad,name:de
30745,Q2439350,en,Țarigrad,name:en
30746,Q2439350,es,Țarigrad,name:es
30747,Q2439350,eu,Țarigrad,name:eu
30748,Q2439350,fr,Țarigrad,name:fr
30749,Q2439350,it,Ţarigrad,name:it
30750,Q2439350,ka,ცარიგრადი,name:ka
30751,Q2439350,nb,Țarigrad,name:nb
30752,Q2439350,nl,Ţarigrad,name:nl
30753,Q2439350,nn,Țarigrad,name:nn
30754,Q2439350,pl,Țarigrad,name:pl
30755,Q2439350,pt,Țarigrad,name:pt
30756,Q2439350,ro,Țarigrad,name:ro
30757,Q2439350,ru,Цариград,name:ru
30758,Q2439350,sv,Țarigrad,name:sv
30759,Q2439350,uk,Царіград,name:uk
30760,Q2439350,ce,Цариград (Молдави),name:ce
30761,Q2439350,tt,Цариград (Дрокиа),name:tt
30762,Q2439350,ga,Țarigrad,name:ga
30763,Q2439519,en,Baroncea,name:en
30764,Q2439519,fr,Baroncea,name:fr
30765,Q2439519,it,Baroncea,name:it
30766,Q2439519,ka,ბარონჩა,name:ka
30767,Q2439519,nl,Baroncea,name:nl
30768,Q2439519,ro,Baroncea,name:ro
30769,Q2439519,ru,Баронча,name:ru
30770,Q2439519,uk,Баронча,name:uk
30771,Q2439519,es,Baroncea,name:es
30772,Q2439519,ga,Baroncea,name:ga
30773,Q2439519,ce,Баронча,name:ce
30774,Q2439519,tt,Барончеа (Дрокиа),name:tt
30775,Q2439824,da,Popeștii de Sus,name:da
30776,Q2439824,de,Popeștii de Sus,name:de
30777,Q2439824,en,Popeștii de Sus,name:en
30778,Q2439824,es,Popeștii de Sus,name:es
30779,Q2439824,eu,Popeștii de Sus,name:eu
30780,Q2439824,fr,Popeștii de Sus,name:fr
30781,Q2439824,it,Popeştii de Sus,name:it
30782,Q2439824,ka,პოპეშტიი-დე-სუსი,name:ka
30783,Q2439824,nb,Popeștii de Sus,name:nb
30784,Q2439824,nl,Popeştii de Sus,name:nl
30785,Q2439824,nn,Popeștii de Sus,name:nn
30786,Q2439824,pl,Popeștii de Sus,name:pl
30787,Q2439824,pt,Popeștii de Sus,name:pt
30788,Q2439824,ro,Popeștii de Sus,name:ro
30789,Q2439824,ru,Попештий де Сус,name:ru
30790,Q2439824,sv,Popeștii de Sus,name:sv
30791,Q2439824,uk,Попештій-де-Сус,name:uk
30792,Q4061250,ru,Александровка (Кантемирский район),name:ru
30793,Q4061250,sv,Alexandrovca,name:sv
30794,Q4061250,uk,Олександрівка (Кантемірський район),name:uk
30795,Q4061250,ga,Alexandrovca,name:ga
30796,Q4061250,ce,Александровка (Кантемиран кӀошт),name:ce
30797,Q4061250,tt,Александровка (Кантемир),name:tt
30798,Q4061362,da,Alexandrovca,name:da
30799,Q4061362,de,Alexandrovca,name:de
30800,Q4061362,en,Alexandrovca,name:en
30801,Q4061362,es,Alexandrovca,name:es
30802,Q4061362,eu,Alexandrovca,name:eu
30803,Q4061362,fr,Alexandrovca,name:fr
30804,Q4061362,it,Alexandrovca,name:it
30805,Q4061362,nb,Alexandrovca,name:nb
30806,Q4061362,nn,Alexandrovca,name:nn
30807,Q4061362,pt,Alexandrovca,name:pt
30808,Q4061362,ro,Alexandrovca,name:ro
30809,Q4061362,sv,Alexandrovca,name:sv
30810,Q4061362,ka,ალექსანდროვკა (იალოვენის რაიონი),name:ka
30811,Q4061362,nl,"Alexandrovca, Ialoveni",name:nl
30812,Q4061362,ru,Александровка (Яловенский район),name:ru
30813,Q4061362,uk,Олександрівка (Яловенський район),name:uk
30814,Q4061362,ga,Alexandrovca,name:ga
30815,Q4061362,ce,Александровка (Яловенин кӀошт),name:ce
30816,Q4061362,tt,Александровка (Яловени),name:tt
30817,Q4067488,da,Antonovca,name:da
30818,Q4067488,de,Antonovca,name:de
30819,Q4067488,en,Antonovca,name:en
30820,Q4067488,es,Antonovca,name:es
30821,Q4067488,eu,Antonovca,name:eu
30822,Q4067488,fr,Antonovca,name:fr
30823,Q4067488,ga,Antonovca,name:ga
30824,Q4067488,it,Antonovca,name:it
30825,Q4067488,nb,Antonovca,name:nb
30826,Q4067488,nn,Antonovca,name:nn
30827,Q4067488,pt,Antonovca,name:pt
30828,Q4067488,ro,Antonovca,name:ro
30829,Q4067488,sv,Antonovca,name:sv
30830,Q4067488,ka,ანტონოვკა (სინჯერეის რაიონი),name:ka
30831,Q4067488,nl,"Antonovca, Sîngerei",name:nl
30832,Q4067488,ru,Антоновка (Сынжерейский район),name:ru
30833,Q4067488,uk,Антоновка (Синжерейський район),name:uk
30834,Q4067488,ce,Антоновка (Сынжерейн кӀошт),name:ce
30835,Q4067488,tt,Антоновка (Сындҗерей),name:tt
30836,Q4079712,da,Baurci,name:da
30837,Q4079712,de,Baurci,name:de
30838,Q4079712,en,Baurci,name:en
30839,Q4079712,es,Baurci,name:es
30840,Q4079712,eu,Baurci,name:eu
30841,Q4079712,fr,Baurci,name:fr
30842,Q4079712,it,Baurci,name:it
30843,Q4079712,nb,Baurci,name:nb
30844,Q4079712,nn,Baurci,name:nn
30845,Q4079712,pt,Baurci,name:pt
30846,Q4079712,ro,Baurci,name:ro
30847,Q4079712,sv,Baurci,name:sv
30848,Q4079712,ka,ბაურჩი (კეუშენის რაიონი),name:ka
30849,Q4079712,nl,"Baurci, Căușeni",name:nl
30850,Q4079712,ru,Баурчи (Каушанский район),name:ru
30851,Q4079712,uk,Баурчи (Каушенський район),name:uk
30852,Q4079712,ce,Баурчи (Каушанан кӀошт),name:ce
30853,Q4079712,tt,Баурчи (Кыушени),name:tt
30854,Q4079712,ga,Baurci,name:ga
30855,Q4079869,da,Bahmut (loc. st. c. f.),name:da
30856,Q4079869,de,Bahmut (loc. st. c. f.),name:de
30857,Q4079869,en,Bahmut (loc. st. c. f.),name:en
30858,Q4079869,es,Bahmut (loc. st. c. f.),name:es
30859,Q4079869,eu,Bahmut (loc. st. c. f.),name:eu
30860,Q4079869,fr,Bahmut (loc. st. c. f.),name:fr
30861,Q4079869,it,Bahmut (loc. st. c. f.),name:it
30862,Q4079869,ka,ბაჰმუტი (სადგური),name:ka
30863,Q4079869,nb,Bahmut (loc. st. c. f.),name:nb
30864,Q4079869,nn,Bahmut (loc. st. c. f.),name:nn
30865,Q4079869,pt,Bahmut (loc. st. c. f.),name:pt
30866,Q4079869,ro,Bahmut (stație c.f.),name:ro
30867,Q4079869,ru,Бахмут (станция),name:ru
30868,Q4079869,sv,Bahmut (loc. st. c. f.),name:sv
30869,Q4079869,uk,Бахмут (залізничне селище),name:uk
30870,Q4079869,ce,"Бахмут (станци, Молдави)",name:ce
30871,Q4079869,tt,Бахмут (стацие к.ф.) (Кылыраши),name:tt
30872,Q4079869,ga,Bahmut (stáisiún),name:ga
30873,Q4085345,da,Beriozchi,name:da
30874,Q4085345,de,Beriozchi,name:de
30875,Q4085345,en,Beriozchi,name:en
30876,Q4085345,es,Beriozchi,name:es
30877,Q4085345,eu,Beriozchi,name:eu
30878,Q4085345,fr,Beriozchi,name:fr
30879,Q4085345,it,Beriozchi,name:it
30880,Q4085345,ka,ბერიოზკი (მოლდოვა),name:ka
30881,Q4085345,nb,Beriozchi,name:nb
30882,Q4368638,nn,Pojarna,name:nn
30883,Q4368638,pt,Pojarna,name:pt
30884,Q4368638,ro,Pojarna,name:ro
30885,Q4368638,ru,Пожарна,name:ru
30886,Q4368638,sv,Pojarna,name:sv
30887,Q4368638,uk,Пожарна,name:uk
30888,Q4368638,ce,Пожарна (Унгенин кӀошт),name:ce
30889,Q4368638,tt,Пожарна (Унгени),name:tt
30890,Q4368638,ga,Pojarna,name:ga
30891,Q4378995,da,Pripiceni-Curchi,name:da
30892,Q4378995,de,Pripiceni-Curchi,name:de
30893,Q4378995,en,Pripiceni-Curchi,name:en
30894,Q4378995,es,Pripiceni-Curchi,name:es
30895,Q4378995,eu,Pripiceni-Curchi,name:eu
30896,Q4378995,fr,Pripiceni-Curchi,name:fr
30897,Q4378995,it,Pripiceni-Curchi,name:it
30898,Q4378995,ka,პრიპიჩენი-კურკი,name:ka
30899,Q4378995,nb,Pripiceni-Curchi,name:nb
30900,Q4378995,nl,"Pripiceni-Curchi, Rezina",name:nl
30901,Q4378995,nn,Pripiceni-Curchi,name:nn
30902,Q4378995,pt,Pripiceni-Curchi,name:pt
30903,Q4378995,ro,Pripiceni-Curchi,name:ro
30904,Q4378995,ru,Припичены-Куркь,name:ru
30905,Q4378995,sv,Pripiceni-Curchi,name:sv
30906,Q4378995,uk,Пріпічень-Куркі,name:uk
30907,Q4378995,ce,Припичени-Курки (Резинан кӀошт),name:ce
30908,Q4378995,tt,Припичени-Курки (Резина),name:tt
30909,Q4378995,ga,Pripiceni-Curchi,name:ga
30910,Q4379094,en,Prisaca,name:en
30911,Q4379094,it,Prisaca,name:it
30912,Q4379094,ro,Prisaca,name:ro
30913,Q4379094,da,Prisaca,name:da
30914,Q4379094,de,Prisaca,name:de
30915,Q4379094,es,Prisaca,name:es
30916,Q4379094,eu,Prisaca,name:eu
30917,Q4379094,fr,Prisaca,name:fr
30918,Q4379094,ka,პრისაკა,name:ka
30919,Q4379094,nb,Prisaca,name:nb
30920,Q4379094,nl,"Prisaca, Cimișlia",name:nl
30921,Q4379094,nn,Prisaca,name:nn
30922,Q4379094,pt,Prisaca,name:pt
30923,Q4379094,ru,Присака,name:ru
30924,Q4379094,sv,Prisaca,name:sv
30925,Q4379094,uk,Прісака (Молдова),name:uk
30926,Q4379094,ga,Prisaca,name:ga
30927,Q4379094,ce,Присака (Чимишлин кӀошт),name:ce
30928,Q4379094,tt,Присака (Чимишлиа),name:tt
30929,Q4405332,en,Saca,name:en
30930,Q4405332,fr,Saca,name:fr
30931,Q4405332,it,Saca,name:it
30932,Q4405332,ro,Saca,name:ro
30933,Q4405332,da,Saca,name:da
30934,Q4405332,de,Saca,name:de
30935,Q4405332,es,Saca,name:es
30936,Q4405332,eu,Saca,name:eu
30937,Q4405332,ka,საკა (სტრეშენის რაიონი),name:ka
30938,Q4405332,nb,Saca,name:nb
30939,Q4405332,nl,"Saca, Strășeni",name:nl
30940,Q4405332,nn,Saca,name:nn
30941,Q4405332,pt,Saca,name:pt
30942,Q4405332,ru,Сака (Страшенский район),name:ru
30943,Q4405332,sv,Saca,name:sv
30944,Q4405332,uk,Сака (Молдова),name:uk
30945,Q4405332,ga,Saca,name:ga
30946,Q4405332,ce,Сака (Страшенин кӀошт),name:ce
30947,Q4405332,tt,Сака (Стрышени),name:tt
30948,Q4412267,be,Паўночны аўтавакзал,name:be
30949,Q4412267,en,Northern Bus Station (Chișinău),name:en
30950,Q4412267,ro,Gara de Nord,name:ro
30951,Q4412267,ru,"Северный (автовокзал, Кишинёв)",name:ru
30952,Q4412267,uk,Північний вокзал (Кишинів),name:uk
30953,Q4413838,ro,Seliște,name:ro
30954,Q4413838,en,Seliște,name:en
30955,Q4413838,it,Seliște,name:it
30956,Q4413838,de,Seliște,name:de
30957,Q4413838,fr,Seliște,name:fr
30958,Q4413838,da,Seliște,name:da
30959,Q4413838,es,Seliște,name:es
30960,Q4413838,eu,Seliște,name:eu
30961,Q4413838,ka,სელიშტე (ლეოვის რაიონი),name:ka
30962,Q4413838,nb,Seliște,name:nb
30963,Q4413838,nl,"Seliște, Leova",name:nl
30964,Q4413838,nn,Seliște,name:nn
30965,Q4413838,pt,Seliște,name:pt
30966,Q4413838,ru,Селиште (Леовский район),name:ru
30967,Q4413838,sv,Seliște,name:sv
30968,Q4413838,uk,Селіште (Леовський район),name:uk
30969,Q4413838,ce,Селиште (Леован кӀошт),name:ce
30970,Q4413838,tt,Селиште (Леова),name:tt
30971,Q4413838,ga,Seliște,name:ga
30972,Q4423615,da,Slobozia-Medveja,name:da
30973,Q4423615,de,Slobozia-Medveja,name:de
30974,Q4423615,en,Slobozia-Medveja,name:en
30975,Q4423615,es,Slobozia-Medveja,name:es
30976,Q4423615,eu,Slobozia-Medveja,name:eu
30977,Q4423615,fr,Slobozia-Medveja,name:fr
30978,Q4423615,it,Slobozia-Medveja,name:it
30979,Q4423615,ka,სლობოზია-მედვეჟა,name:ka
30980,Q4423615,nb,Slobozia-Medveja,name:nb
30981,Q4423615,nl,"Slobozia-Medveja, Briceni",name:nl
30982,Q4423615,nn,Slobozia-Medveja,name:nn
30983,Q4423615,pt,Slobozia-Medveja,name:pt
30984,Q4423615,ro,Slobozia-Medveja,name:ro
30985,Q4423615,ru,Слободка-Медвежа,name:ru
30986,Q4423615,sv,Slobozia-Medveja,name:sv
30987,Q4423615,uk,Слобозія-Медвежа,name:uk
30988,Q4423615,ce,Слобозиа-Медвежа,name:ce
30989,Q4423615,tt,Слобозиа-Медвежа (Бричени),name:tt
30990,Q4423615,ga,Slobozia-Medveja,name:ga
30991,Q4423765,da,Slobozia-Hodorogea,name:da
30992,Q4423765,de,Slobozia-Hodorogea,name:de
30993,Q4423765,en,Slobozia-Hodorogea,name:en
30994,Q4423765,es,Slobozia-Hodorogea,name:es
30995,Q4423765,eu,Slobozia-Hodorogea,name:eu
30996,Q4423765,fr,Slobozia-Hodorogea,name:fr
30997,Q4423765,it,Slobozia-Hodorogea,name:it
30998,Q4423765,ka,სლობოზია-ჰოდოროჯეა,name:ka
30999,Q4423765,nb,Slobozia-Hodorogea,name:nb
31000,Q4423765,nl,"Slobozia-Hodorogea, Orhei",name:nl
31001,Q4423765,nn,Slobozia-Hodorogea,name:nn
31002,Q4423765,pt,Slobozia-Hodorogea,name:pt
31003,Q4423765,ro,Slobozia-Hodorogea,name:ro
31004,Q4423765,ru,Слобозия-Ходороджя,name:ru
31005,Q4423765,sv,Slobozia-Hodorogea,name:sv
31006,Q4423765,uk,Слобозія-Ходороджа,name:uk
31007,Q4423765,ce,Слобозиа-Ходороджеа (Оргейн кӀошт),name:ce
31008,Q4423765,tt,Слобозиа-Ходородҗеа (Орхей),name:tt
31009,Q4423765,ga,Slobozia-Hodorogea,name:ga
31010,Q4423767,da,Slobozia-Horodiște,name:da
31011,Q4423767,de,Slobozia-Horodiște,name:de
31012,Q4423767,en,Slobozia-Horodiște,name:en
31013,Q4423767,es,Slobozia-Horodiște,name:es
31014,Q4423767,eu,Slobozia-Horodiște,name:eu
31015,Q4423767,fr,Slobozia-Horodiște,name:fr
31016,Q4423767,it,Slobozia-Horodiște,name:it
31017,Q4423767,ka,სლობოზია-ჰოროდიშტე,name:ka
31018,Q4423767,nb,Slobozia-Horodiște,name:nb
31019,Q4423767,nl,"Slobozia-Horodiște, Rezina",name:nl
31020,Q4423767,nn,Slobozia-Horodiște,name:nn
31021,Q4423767,pt,Slobozia-Horodiște,name:pt
31022,Q4423767,ro,Slobozia-Horodiște,name:ro
31023,Q4423767,ru,Слобозия-Хородиште,name:ru
31024,Q4423767,sv,Slobozia-Horodiște,name:sv
31025,Q4423767,uk,Слобозія-Городіште,name:uk
31026,Q4423767,ce,Слобозиа-Хородиште (Резинан кӀошт),name:ce
31027,Q4423767,tt,Слобозиа-Хородиште (Резина),name:tt
31028,Q4423767,ga,Slobozia-Horodiște,name:ga
31029,Q4441497,da,Stejăreni,name:da
31030,Q4441497,de,Stejăreni,name:de
31031,Q4441497,en,Stejăreni,name:en
31032,Q4441497,es,Stejăreni,name:es
31033,Q4441497,eu,Stejăreni,name:eu
31034,Q4441497,fr,Stejăreni,name:fr
31035,Q4441497,it,Stejăreni,name:it
31036,Q4441497,ka,სტეჟერენი,name:ka
31037,Q4441497,nb,Stejăreni,name:nb
31038,Q4441497,nl,"Stejăreni, Strășeni",name:nl
31039,Q4441497,nn,Stejăreni,name:nn
31040,Q4441497,pt,Stejăreni,name:pt
31041,Q4441497,ro,Stejăreni,name:ro
31042,Q4441497,ru,Стежарены,name:ru
31043,Q4441497,sv,Stejăreni,name:sv
31044,Q4441497,uk,Стежерень,name:uk
31045,Q4441497,ce,Стежырени (Страшенин кӀошт),name:ce
31046,Q4441497,tt,Стежырени (Стрышени),name:tt
31047,Q4441497,ga,Stejăreni,name:ga
31048,Q4444429,da,Strîmbeni,name:da
31049,Q4444429,de,Strîmbeni,name:de
31050,Q4444429,en,Strîmbeni,name:en
31051,Q4444429,es,Strîmbeni,name:es
31052,Q4444429,eu,Strîmbeni,name:eu
