,id,lang,label,key
612,Q24286,si,එස්කල්ඩෙස්-එන්ගොර්ඩෙනි,name:si
613,Q24286,sk,Escaldes-Engordany,name:sk
614,Q24286,sq,Escaldes-Engordany,name:sq
615,Q24286,sv,Escaldes-Engordany,name:sv
616,Q24286,ta,எஸ்கேல்ட்ஸ் -எங்கோர்தானி,name:ta
617,Q24286,te,ఎస్కాల్డెస్-ఎంగోర్డానీ,name:te
618,Q24286,th,อัสกัลดัส-อังกูร์ดัญ,name:th
619,Q24286,tl,Escaldes-Engordany,name:tl
620,Q24286,tr,Escaldes-Engordany,name:tr
621,Q24286,uk,Ескальдес-Енгордань,name:uk
622,Q24286,ur,اسکالدیس-انگوردانی,name:ur
623,Q24286,vi,Escaldes-Engordany,name:vi
624,Q24286,vo,Escaldes-Engordany,name:vo
625,Q24286,zh,埃斯卡尔德斯-恩戈尔达尼,name:zh
626,Q24286,ko,에스칼데스엔고르단,name:ko
627,Q24371,ca,L'Aldosa de Canillo,name:ca
628,Q24371,de,L'Aldosa de Canillo,name:de
629,Q24371,en,L'Aldosa de Canillo,name:en
630,Q24371,es,L'Aldosa de Canillo,name:es
631,Q24371,fa,لادوسا، کانیلو,name:fa
632,Q24371,fi,Aldosa,name:fi
633,Q24371,fr,L'Aldosa de Canillo,name:fr
634,Q24371,hu,L'Aldosa de Canillo,name:hu
635,Q24371,it,L'Aldosa de Canillo,name:it
636,Q24371,nl,L'Aldosa de Canillo,name:nl
637,Q24371,oc,L'Aldosa de Canillo,name:oc
638,Q24371,sv,L'Aldosa de Canillo,name:sv
639,Q24371,ur,لالڈوسا دے کانیلو,name:ur
640,Q24392,ca,Ransol,name:ca
641,Q24392,de,Ransol,name:de
642,Q24392,en,Ransol,name:en
643,Q24392,es,Ransol,name:es
644,Q24392,fa,رانسول,name:fa
645,Q24392,fi,Ransol,name:fi
646,Q24392,fr,Ransol,name:fr
647,Q24392,it,Ransol,name:it
648,Q648838,az,Andorra Universiteti,name:az
649,Q648838,ca,Universitat d'Andorra,name:ca
650,Q648838,de,Universitat d’Andorra,name:de
651,Q648838,el,Πανεπιστήμιο της Ανδόρρας,name:el
652,Q648838,en,Universitat d'Andorra,name:en
653,Q648838,es,Universidad de Andorra,name:es
654,Q648838,fi,Andorran yliopisto,name:fi
655,Q648838,fr,Université d'Andorre,name:fr
656,Q648838,it,Università di Andorra,name:it
657,Q648838,la,Universitas Andorrae,name:la
658,Q648838,mk,Андорски универзитет,name:mk
659,Q648838,nb,Universitat d'Andorra,name:nb
660,Q648838,nl,Universitat d'Andorra,name:nl
661,Q648838,ru,Университет Андорры,name:ru
662,Q648838,sh,Univerzitet Andore,name:sh
663,Q648838,tl,Unibersidad ng Andorra,name:tl
664,Q648838,uk,Університет Андорри,name:uk
665,Q648838,vi,Universitat d'Andorra,name:vi
666,Q648838,zh,安道尔大学,name:zh
667,Q648838,id,Universitas Andorra,name:id
668,Q648838,eo,Universitato de Andoro,name:eo
669,Q648838,ko,안도라 대학교,name:ko
670,Q662289,ca,Merens,name:ca
671,Q662289,af,Mérens-les-Vals,name:af
672,Q662289,an,Mérens-les-Vals,name:an
673,Q662289,bm,Mérens-les-Vals,name:bm
674,Q662289,br,Mérens-les-Vals,name:br
675,Q662289,co,Mérens-les-Vals,name:co
676,Q662289,cs,Mérens-les-Vals,name:cs
677,Q662289,cy,Mérens-les-Vals,name:cy
678,Q662289,da,Mérens-les-Vals,name:da
679,Q662289,de,Mérens-les-Vals,name:de
680,Q662289,en,Mérens-les-Vals,name:en
681,Q662289,eo,Mérens-les-Vals,name:eo
682,Q662289,es,Mérens-les-Vals,name:es
683,Q662289,et,Mérens-les-Vals,name:et
684,Q662289,eu,Merens las Vals,name:eu
685,Q662289,fi,Mérens-les-Vals,name:fi
686,Q662289,fo,Mérens-les-Vals,name:fo
687,Q662289,fr,Mérens-les-Vals,name:fr
688,Q662289,ga,Mérens-les-Vals,name:ga
689,Q662289,gd,Mérens-les-Vals,name:gd
690,Q662289,gl,Mérens-les-Vals,name:gl
691,Q662289,hr,Mérens-les-Vals,name:hr
692,Q662289,hu,Mérens-les-Vals,name:hu
693,Q662289,hy,Մերան լե Վալ,name:hy
694,Q662289,ia,Mérens-les-Vals,name:ia
695,Q662289,id,Mérens-les-Vals,name:id
696,Q662289,ie,Mérens-les-Vals,name:ie
697,Q662289,io,Mérens-les-Vals,name:io
698,Q662289,is,Mérens-les-Vals,name:is
699,Q662289,it,Mérens-les-Vals,name:it
700,Q662289,kg,Mérens-les-Vals,name:kg
701,Q662289,kl,Mérens-les-Vals,name:kl
702,Q662289,la,Mérens-les-Vals,name:la
703,Q662289,lb,Mérens-les-Vals,name:lb
704,Q662289,li,Mérens-les-Vals,name:li
705,Q662289,lt,Mérens-les-Vals,name:lt
706,Q662289,lv,Mérens-les-Vals,name:lv
707,Q662289,mg,Mérens-les-Vals,name:mg
708,Q662289,ms,Mérens-les-Vals,name:ms
709,Q662289,nb,Mérens-les-Vals,name:nb
710,Q662289,nl,Mérens-les-Vals,name:nl
711,Q662289,nn,Mérens-les-Vals,name:nn
712,Q662289,oc,Merens (Comtat de Fois),name:oc
713,Q662289,pl,Mérens-les-Vals,name:pl
714,Q662289,pt,Mérens-les-Vals,name:pt
715,Q662289,rm,Mérens-les-Vals,name:rm
716,Q662289,ro,Mérens-les-Vals,name:ro
717,Q662289,ru,Меран-ле-Валь,name:ru
718,Q662289,sc,Mérens-les-Vals,name:sc
719,Q24260,vo,Canillo,name:vo
720,Q24260,zh,卡尼略,name:zh
721,Q24269,ru,Энкамп,name:ru
722,Q24269,uk,Енкамп,name:uk
723,Q24269,an,Encamp,name:an
724,Q24269,ar,انكامب,name:ar
725,Q24269,bg,Енкам,name:bg
726,Q24269,bn,একেম্প,name:bn
727,Q24269,ca,Encamp,name:ca
728,Q24269,cs,Encamp,name:cs
729,Q24269,da,Encamp,name:da
730,Q24269,de,Encamp,name:de
731,Q24269,el,Ενκάμ,name:el
732,Q24269,en,Encamp,name:en
733,Q24269,eo,Encamp,name:eo
734,Q24269,es,Encamp,name:es
735,Q24269,eu,Encamp,name:eu
736,Q24269,fa,انکمپ,name:fa
737,Q24269,fi,Encamp,name:fi
738,Q24269,fr,Encamp,name:fr
739,Q24269,gl,Encamp,name:gl
740,Q24269,gu,એન્કેમ્પ,name:gu
741,Q24269,he,אנקאם,name:he
742,Q24269,hi,एन्कम्प पल्ली,name:hi
743,Q24269,hr,Encamp,name:hr
744,Q24269,hu,Encamp,name:hu
745,Q24269,hy,Էնկամպ,name:hy
746,Q24269,id,Encamp,name:id
747,Q24269,it,Parrocchia di Encamp,name:it
748,Q24269,ja,アンカム教区,name:ja
749,Q24269,ka,ენკამპი,name:ka
750,Q24269,kn,ಎನ್ಕಾಂಪ್,name:kn
751,Q24269,ko,엥캄,name:ko
752,Q24269,lt,Enkampas,name:lt
753,Q24269,lv,Enkampa,name:lv
754,Q24269,mk,Енкамп,name:mk
755,Q24269,mr,एन्कॅम्प,name:mr
756,Q24269,ms,Encamp,name:ms
757,Q24269,na,Encamp,name:na
758,Q24269,nb,Encamp,name:nb
759,Q24269,nl,Encamp,name:nl
760,Q24269,oc,Encamp,name:oc
761,Q24269,pl,Encamp,name:pl
762,Q24269,pt,Encamp,name:pt
763,Q24269,ro,Encamp,name:ro
764,Q24269,si,එන්කාම්ප්,name:si
765,Q24269,sk,Encamp,name:sk
766,Q24269,sq,Encamp,name:sq
767,Q24269,sr,Енкамп,name:sr
768,Q24269,sv,Encamp,name:sv
769,Q24269,ta,ஏகாம்ப்,name:ta
770,Q24269,te,ఎన్క్యాంప్,name:te
771,Q24269,th,อังกัม,name:th
772,Q24269,tl,Encamp,name:tl
773,Q24269,tr,Encamp,name:tr
774,Q24269,ur,انکامپ,name:ur
775,Q24269,vi,Encamp,name:vi
776,Q24269,vo,Encamp,name:vo
777,Q24269,zh,恩坎普,name:zh
778,Q24272,an,Ordino,name:an
779,Q24272,ar,أوردينو,name:ar
780,Q24272,az,Ordino,name:az
781,Q24272,bg,Ордино,name:bg
782,Q24272,bn,অর্ডিনো,name:bn
783,Q24272,ca,Ordino,name:ca
784,Q24272,cs,Ordino,name:cs
785,Q24272,da,Ordino,name:da
786,Q24272,de,Ordino,name:de
787,Q24272,el,Ορντίνο,name:el
788,Q24272,en,Ordino,name:en
789,Q24272,eo,Ordino,name:eo
790,Q24272,es,Ordino,name:es
791,Q24272,eu,Ordino,name:eu
792,Q24272,fa,اوردینو,name:fa
793,Q24272,fi,Ordino,name:fi
794,Q24272,fr,Ordino,name:fr
795,Q24272,gl,Ordino,name:gl
796,Q24272,gu,ઓર્ડિનો,name:gu
797,Q24272,hi,ओर्दिनो पल्ली,name:hi
798,Q24392,nl,Ransol,name:nl
799,Q24392,oc,Ransol,name:oc
800,Q24392,ru,Рансоль,name:ru
801,Q24392,sq,Ransol,name:sq
802,Q24392,uz,Ransol,name:uz
803,Q24411,ca,El Vilar,name:ca
804,Q24411,de,El Vilar,name:de
805,Q24411,en,El Vilar,name:en
806,Q24411,es,El Vilar,name:es
807,Q24411,fa,ال ویلار,name:fa
808,Q24411,fi,El Vilar,name:fi
809,Q24411,fr,El Vilar,name:fr
810,Q24411,it,El Vilar,name:it
811,Q24411,nl,El Vilar,name:nl
812,Q24411,oc,El Vilar,name:oc
813,Q24411,pl,El Vilar,name:pl
814,Q24411,sq,El Vilar,name:sq
815,Q24413,ca,El Tarter,name:ca
816,Q24413,de,El Tarter,name:de
817,Q24413,en,El Tarter,name:en
818,Q24413,es,El Tarter,name:es
819,Q24413,fa,ال تارتر,name:fa
820,Q24413,fi,El Tarter,name:fi
821,Q24413,fr,El Tarter,name:fr
822,Q24413,it,El Tarter,name:it
823,Q24413,nb,El Tarter,name:nb
824,Q24413,nl,El Tarter,name:nl
825,Q24413,oc,El Tarter,name:oc
826,Q24413,pl,El Tarter,name:pl
827,Q24413,ru,Эль-Тартер,name:ru
828,Q24413,sq,El Tarter,name:sq
829,Q24413,sr,Ел Тартер,name:sr
830,Q24413,sv,El Tarter,name:sv
831,Q24413,vo,El Tarter,name:vo
832,Q24415,ca,Prats,name:ca
833,Q24415,de,Prats,name:de
834,Q24415,en,Prats,name:en
835,Q24415,es,Prats,name:es
836,Q24415,fi,Prats,name:fi
837,Q24415,fr,Prats,name:fr
838,Q24415,it,Prats,name:it
839,Q24415,nl,Prats,name:nl
840,Q24415,oc,Prats,name:oc
841,Q24415,sq,Prats,name:sq
842,Q24415,fa,پراتس,name:fa
843,Q24415,pl,Prats (Andora),name:pl
844,Q24417,ca,Els Plans,name:ca
845,Q24417,en,Els Plans,name:en
846,Q24417,de,Els Plans,name:de
847,Q24417,es,Els Plans,name:es
848,Q24417,fr,Els Plans,name:fr
849,Q24417,hr,Els Plans,name:hr
850,Q24417,hu,Els Plans,name:hu
851,Q24417,it,Els Plans,name:it
852,Q24417,nb,Els Plans,name:nb
853,Q24417,nl,Els Plans,name:nl
854,Q24417,oc,Els Plans,name:oc
855,Q24417,sq,Els Plans,name:sq
856,Q24417,sv,Els Plans,name:sv
857,Q24447,af,Les Bons,name:af
858,Q24447,an,Les Bons,name:an
859,Q24447,az,Les Bons,name:az
860,Q24447,br,Les Bons,name:br
861,Q24447,bs,Les Bons,name:bs
862,Q24447,ca,Les Bons,name:ca
863,Q24447,co,Les Bons,name:co
864,Q24447,cs,Les Bons,name:cs
865,Q24447,cy,Les Bons,name:cy
866,Q24447,da,Les Bons,name:da
867,Q24447,de,Les Bons,name:de
868,Q24447,en,Les Bons,name:en
869,Q24447,eo,Les Bons,name:eo
870,Q24447,es,Les Bons,name:es
871,Q24447,et,Les Bons,name:et
872,Q24447,eu,Les Bons,name:eu
873,Q18451,ka,არეჟი,name:ka
874,Q18451,lt,Arježas,name:lt
875,Q18451,mk,Арјеж,name:mk
876,Q18451,nb,Ariège,name:nb
877,Q18451,oc,Arièja,name:oc
878,Q18451,pl,Ariège,name:pl
879,Q18451,sh,Ariège,name:sh
880,Q18451,sl,Ariège,name:sl
881,Q18451,sr,Арјеж,name:sr
882,Q18451,uk,Ар'єж,name:uk
883,Q18451,br,Ariège,name:br
884,Q18451,ga,Ariège,name:ga
885,Q18451,ca,Riu Arieja,name:ca
886,Q18451,cy,Afon Ariège,name:cy
887,Q18451,et,Ariège'i jõgi,name:et
888,Q18451,eu,Ariège (ibaia),name:eu
889,Q18451,fa,آریژی,name:fa
890,Q18451,fi,Ariège (joki),name:fi
891,Q18451,id,Sungai Ariège,name:id
892,Q18451,ja,アリエージュ川,name:ja
893,Q18451,nn,Elva Ariège,name:nn
894,Q18451,pt,Rio Ariège,name:pt
895,Q18451,ro,Râul Ariège,name:ro
896,Q18451,vi,Ariège (sông),name:vi
897,Q18451,zh,阿列日河,name:zh
898,Q24260,an,Canillo,name:an
899,Q24260,ar,كانيلو,name:ar
900,Q24260,bg,Канильо,name:bg
901,Q24260,bn,ক্যানিল্লো,name:bn
902,Q24260,br,Canillo,name:br
903,Q24260,ca,Canillo,name:ca
904,Q24260,cs,Canillo,name:cs
905,Q24260,da,Canillo,name:da
906,Q24260,de,Canillo,name:de
907,Q24260,el,Κανίλιο,name:el
908,Q24260,en,Canillo,name:en
909,Q24260,eo,Canillo,name:eo
910,Q24260,es,Canillo,name:es
911,Q24260,eu,Canillo,name:eu
912,Q24260,fa,کانیلو,name:fa
913,Q24260,fi,Canillo,name:fi
914,Q24260,fr,Canillo,name:fr
915,Q24260,gl,Canillo,name:gl
916,Q24260,gu,કેનિલો,name:gu
917,Q24260,he,קאנילו,name:he
918,Q24260,hi,कनिल्लो पल्ली,name:hi
919,Q24260,hr,Canillo,name:hr
920,Q24260,hu,Canillo közösség,name:hu
921,Q24260,hy,Կանիլո,name:hy
922,Q24260,id,Canillo,name:id
923,Q24260,it,Parrocchia di Canillo,name:it
924,Q24260,ja,カニーリョ教区,name:ja
925,Q24260,ka,კანილო,name:ka
926,Q24260,kn,ಕ್ಯಾನಿಲ್ಲೊ,name:kn
927,Q24260,ko,카닐료,name:ko
928,Q24260,lt,Kaniljas,name:lt
929,Q24260,lv,Kaniljo,name:lv
930,Q24260,mk,Канилјо,name:mk
931,Q24260,mr,कॅनिलो,name:mr
932,Q24260,ms,Canillo,name:ms
933,Q24260,na,Canillo,name:na
934,Q24260,nb,Canillo,name:nb
935,Q24260,nl,Canillo,name:nl
936,Q24260,oc,Canillo,name:oc
937,Q24260,pl,Canillo,name:pl
938,Q24260,pt,Canillo,name:pt
939,Q24260,ro,Canillo,name:ro
940,Q24260,ru,Канильо,name:ru
941,Q24260,si,කැනිලෝ,name:si
942,Q24260,sk,Canillo,name:sk
943,Q24260,sl,Canillo,name:sl
944,Q24260,sq,Canillo,name:sq
945,Q24260,sr,Канило,name:sr
946,Q24260,sv,Canillo,name:sv
947,Q24260,ta,காணிலோ,name:ta
948,Q24260,te,కానిలో,name:te
949,Q24260,th,กานิลยู,name:th
950,Q24260,tl,Canillo,name:tl
951,Q24260,tr,Canillo,name:tr
952,Q24260,uk,Канільйо,name:uk
953,Q24260,ur,کانیلو,name:ur
954,Q24260,vi,Canillo,name:vi
955,Q458,bg,Европейски съюз,name:bg
956,Q458,bm,Eropa Jɛkulu,name:bm
957,Q458,bn,ইউরোপীয় ইউনিয়ন,name:bn
958,Q458,br,Unaniezh Europa,name:br
959,Q458,bs,Evropska unija,name:bs
960,Q458,ca,Unió Europea,name:ca
961,Q458,ce,Европин барт,name:ce
962,Q458,co,Unione auropea,name:co
963,Q458,cs,Evropská unie,name:cs
964,Q458,cv,Европа Пĕрлешĕвĕ,name:cv
965,Q458,cy,Yr Undeb Ewropeaidd,name:cy
966,Q458,da,Den Europæiske Union,name:da
967,Q458,de,Europäische Union,name:de
968,Q458,el,Ευρωπαϊκή Ένωση,name:el
969,Q458,en,European Union,name:en
970,Q458,eo,Eŭropa Unio,name:eo
971,Q458,es,Unión Europea,name:es
972,Q458,et,Euroopa Liit,name:et
973,Q458,eu,Europar Batasuna,name:eu
974,Q458,fa,اتحادیه اروپا,name:fa
975,Q458,fi,Euroopan unioni,name:fi
976,Q458,fo,ES,name:fo
977,Q458,fy,Jeropeeske Uny,name:fy
978,Q458,ga,An tAontas Eorpach,name:ga
979,Q458,gl,Unión Europea,name:gl
980,Q458,gn,Európa Joaju,name:gn
981,Q458,gv,Yn Unnaneys Oarpagh,name:gv
982,Q458,ha,Tarayyar Turai,name:ha
983,Q458,he,האיחוד האירופי,name:he
984,Q458,hi,यूरोपीय संघ,name:hi
985,Q458,hr,Europska unija,name:hr
986,Q458,ht,Inyon Ewopeyèn,name:ht
987,Q458,hu,Európai Unió,name:hu
988,Q458,hy,Եվրոպական Միություն,name:hy
989,Q458,ia,Union Europee,name:ia
990,Q458,id,Uni Eropa,name:id
991,Q458,ie,Europan Union,name:ie
992,Q458,io,Europana Uniono,name:io
993,Q458,is,Evrópusambandið,name:is
994,Q458,it,Unione europea,name:it
995,Q458,ja,欧州連合,name:ja
996,Q458,jv,Uni Éropah,name:jv
997,Q458,ka,ევროპის კავშირი,name:ka
998,Q458,kk,Еуропалық одақ,name:kk
999,Q458,kl,EU,name:kl
1000,Q458,km,សហភាពអឺរ៉ុប,name:km
1001,Q458,kn,ಯುರೋಪಿನ ಒಕ್ಕೂಟ,name:kn
1002,Q458,ko,유럽 연합,name:ko
1003,Q458,ku,Yekîtiya Ewropayê,name:ku
1004,Q458,kv,Европаса Союз,name:kv
1005,Q458,kw,Unyans Europek,name:kw
1006,Q458,ky,Европа биримдиги,name:ky
1007,Q458,la,Unio Europaea,name:la
1008,Q458,lb,Europäesch Unioun,name:lb
1009,Q458,li,Europese Unie,name:li
1010,Q458,ln,Lisangá lya Erópa,name:ln
1011,Q458,lt,Europos Sąjunga,name:lt
1012,Q458,lv,Eiropas Savienība,name:lv
1013,Q24540,sq,L'Aldosa de la Massana,name:sq
1014,Q24540,sv,L'Aldosa,name:sv
1015,Q24540,ur,لالڈوسا دے لا ماسانا,name:ur
1016,Q24551,ru,Аньос,name:ru
1017,Q24551,ca,Anyós,name:ca
1018,Q24551,de,Anyós,name:de
1019,Q24551,en,Anyós,name:en
1020,Q24551,es,Anyós,name:es
1021,Q24551,fa,آنیوس,name:fa
1022,Q24551,fi,Anyós,name:fi
1023,Q24551,fr,Anyós,name:fr
1024,Q24551,hu,Anyós,name:hu
1025,Q24551,it,Anyós,name:it
1026,Q24551,nl,Anyós,name:nl
1027,Q24551,oc,Anyós,name:oc
1028,Q24551,pl,Anyós,name:pl
1029,Q24551,sq,Anyós,name:sq
1030,Q24558,zh,帕尔,name:zh
1031,Q24558,ca,Pal,name:ca
1032,Q24558,en,Pal,name:en
1033,Q24558,es,Pal,name:es
1034,Q24558,nl,Pal,name:nl
1035,Q24558,sq,Pal,name:sq
1036,Q24558,ja,パル,name:ja
1037,Q24558,ru,Паль,name:ru
1038,Q24558,de,Pal,name:de
1039,Q24558,fr,Pal,name:fr
1040,Q24558,it,Pal,name:it
1041,Q24558,oc,Pal,name:oc
1042,Q24558,fa,پال، آندورا,name:fa
1043,Q24558,fi,Pal (Andorra),name:fi
1044,Q24562,ca,Sispony,name:ca
1045,Q24562,de,Sispony,name:de
1046,Q24562,en,Sispony,name:en
1047,Q24562,es,Sispony,name:es
1048,Q24562,fa,سیسپونی,name:fa
1049,Q24562,fi,Sispony,name:fi
1050,Q24562,fr,Sispony,name:fr
1051,Q24562,it,Sispony,name:it
1052,Q24562,nb,Sispony,name:nb
1053,Q24562,nl,Sispony,name:nl
1054,Q24562,oc,Sispony,name:oc
1055,Q24562,pl,Sispony,name:pl
1056,Q24562,ru,Сиспони,name:ru
1057,Q24562,sk,Sispony,name:sk
1058,Q24562,sq,Sispony,name:sq
1059,Q24562,uz,Sispon,name:uz
1060,Q24625,ca,Juberri,name:ca
1061,Q24625,de,Juberri,name:de
1062,Q24625,en,Juberri,name:en
1063,Q24625,es,Juberri,name:es
1064,Q24625,fa,جوبری,name:fa
1065,Q24625,fi,Juberri,name:fi
1066,Q24625,fr,Juberri,name:fr
1067,Q24625,it,Juberri,name:it
1068,Q24625,nl,Juberri,name:nl
1069,Q24625,oc,Juberri,name:oc
1070,Q24625,pl,Juberri,name:pl
1071,Q24625,sq,Juberri,name:sq
1072,Q24668,ca,Aixirivall,name:ca
1073,Q24668,de,Aixirivall,name:de
1074,Q24668,en,Aixirivall,name:en
1075,Q24668,es,Aixirivall,name:es
1076,Q24668,fa,ایکسیریوال,name:fa
1077,Q24668,fi,Aixirivall,name:fi
1078,Q24668,fr,Aixirivall,name:fr
1079,Q24668,hy,Աշիրիվալ,name:hy
1080,Q24668,it,Aixirivall,name:it
1081,Q24668,nl,Aixirivall,name:nl
1082,Q24668,oc,Aixirivall,name:oc
1083,Q24668,pl,Aixirivall,name:pl
1084,Q24668,rm,Aixirivall,name:rm
1085,Q24668,ru,Ашириваль,name:ru
1086,Q24668,sq,Aixirivall,name:sq
1087,Q24668,vo,Aixirivall,name:vo
1088,Q24668,uz,Ashirival,name:uz
1089,Q24853,ar,جران فاليرا,name:ar
1090,Q24853,br,Valira,name:br
1091,Q24853,ca,Valira,name:ca
1092,Q24853,cs,Valira,name:cs
1093,Q24853,cv,Валира,name:cv
1094,Q24272,hu,Ordino közösség,name:hu
1095,Q24272,hy,Օրդինո,name:hy
1096,Q24272,id,Ordino,name:id
1097,Q24272,it,Parrocchia di Ordino,name:it
1098,Q24272,ja,オルディノ教区,name:ja
1099,Q24272,ka,ორდინო,name:ka
1100,Q24272,kn,ಆರ್ಡಿನೋ,name:kn
1101,Q24272,lt,Ordinas,name:lt
1102,Q24272,lv,Ordino,name:lv
1103,Q24272,mk,Ордино,name:mk
1104,Q24272,mr,ऑर्डिनो,name:mr
1105,Q24272,ms,Ordino,name:ms
1106,Q24272,na,Ordino,name:na
1107,Q24272,nb,Ordino,name:nb
1108,Q24272,nl,Ordino,name:nl
1109,Q24272,oc,Ordino,name:oc
1110,Q24272,pl,Ordino,name:pl
1111,Q24272,pt,Ordino,name:pt
1112,Q24272,rm,Ordino,name:rm
1113,Q24272,ro,Ordino,name:ro
1114,Q24272,ru,Ордино,name:ru
1115,Q24272,si,ඔර්ඩිනෝ,name:si
1116,Q24272,sk,Ordino,name:sk
1117,Q24272,sq,Ordino,name:sq
1118,Q24272,sr,Ордино,name:sr
1119,Q24272,sv,Ordino,name:sv
1120,Q24272,ta,ஒர்டினோ,name:ta
1121,Q24272,te,ఆర్డినో,name:te
1122,Q24272,th,อูร์ดินู,name:th
1123,Q24272,tl,Ordino,name:tl
1124,Q24272,tr,Ordino,name:tr
1125,Q24272,uk,Ордіно,name:uk
1126,Q24272,ur,اوردینو,name:ur
1127,Q24272,vi,Ordino,name:vi
1128,Q24272,vo,Ordino,name:vo
1129,Q24272,zh,奥尔迪诺,name:zh
1130,Q24272,ko,우르디누,name:ko
1131,Q24272,he,אורדינו,name:he
1132,Q24276,an,La Massana,name:an
1133,Q24276,ar,لامسانا,name:ar
1134,Q24276,bg,Ла Масана,name:bg
1135,Q24276,bn,লা মাসসানা,name:bn
1136,Q24276,br,La Massana,name:br
1137,Q24276,ca,La Massana,name:ca
1138,Q24276,cs,La Massana,name:cs
1139,Q24276,da,La Massana,name:da
1140,Q24276,de,La Massana,name:de
1141,Q24276,el,Λα Μασάνα,name:el
1142,Q24276,en,La Massana,name:en
1143,Q24276,eo,La Massana,name:eo
1144,Q24276,es,La Massana,name:es
1145,Q24276,eu,La Massana,name:eu
1146,Q24276,fa,لا ماسانا,name:fa
1147,Q24276,fi,La Massana,name:fi
1148,Q24276,fr,La Massana,name:fr
1149,Q24276,gl,La Massana,name:gl
1150,Q24276,gu,લા માસાના,name:gu
1151,Q24276,hi,ला मसाना पल्ली,name:hi
1152,Q24276,hu,La Massana közösség,name:hu
1153,Q24276,hy,Լա Մասսանա,name:hy
1154,Q24276,id,La Massana,name:id
1155,Q24276,it,Parrocchia di La Massana,name:it
1156,Q24276,ja,ラ・マサナ教区,name:ja
1157,Q24276,ka,ლა-მასანა,name:ka
1158,Q24276,kn,ಲಾ ಮಸಾನಾ,name:kn
1159,Q24276,ko,라마사나,name:ko
1160,Q24276,lt,La Masana,name:lt
1161,Q24276,lv,Lamasana,name:lv
1162,Q24276,mk,Ла Масана,name:mk
1163,Q24276,mr,ला मसनाना,name:mr
1164,Q24276,ms,La Massana,name:ms
1165,Q24276,na,La Massana,name:na
1166,Q24276,nb,La Massana,name:nb
1167,Q24276,nl,La Massana,name:nl
1168,Q24276,oc,La Massana,name:oc
1169,Q24276,pl,La Massana,name:pl
1170,Q24276,pt,La Massana,name:pt
1171,Q24276,ro,La Massana,name:ro
1172,Q24276,ru,Ла-Масана,name:ru
1173,Q24276,si,ලා මස්සනා,name:si
1174,Q24276,sk,La Massana,name:sk
1175,Q24276,sq,La Massana,name:sq
1176,Q24276,sr,Ла Масана,name:sr
1177,Q24276,sv,La Massana,name:sv
1178,Q24276,ta,லா மஸ்ஸனா,name:ta
1179,Q24276,te,లా మసానా,name:te
1180,Q24276,th,ลามาซานา,name:th
1181,Q24276,tl,La Massana,name:tl
1182,Q24447,fa,لس بونس,name:fa
1183,Q24447,fi,Les Bons,name:fi
1184,Q24447,fo,Les Bons,name:fo
1185,Q24447,fr,Les Bons,name:fr
1186,Q24447,fy,Les Bons,name:fy
1187,Q24447,ga,Les Bons,name:ga
1188,Q24447,gd,Les Bons,name:gd
1189,Q24447,gl,Les Bons,name:gl
1190,Q24447,gv,Les Bons,name:gv
1191,Q24447,ha,Les Bons,name:ha
1192,Q24447,hr,Les Bons,name:hr
1193,Q24447,ht,Les Bons,name:ht
1194,Q24447,hu,Les Bons,name:hu
1195,Q24447,ia,Les Bons,name:ia
1196,Q24447,id,Les Bons,name:id
1197,Q24447,ie,Les Bons,name:ie
1198,Q24447,ig,Les Bons,name:ig
1199,Q24447,io,Les Bons,name:io
1200,Q24447,is,Les Bons,name:is
1201,Q24447,it,Le Bons,name:it
1202,Q24447,jv,Les Bons,name:jv
1203,Q24447,kg,Les Bons,name:kg
1204,Q24447,kl,Les Bons,name:kl
1205,Q24447,ku,Les Bons,name:ku
1206,Q24447,kw,Les Bons,name:kw
1207,Q24447,la,Les Bons,name:la
1208,Q24447,lb,Les Bons,name:lb
1209,Q24447,li,Les Bons,name:li
1210,Q24447,lt,Le Bonas,name:lt
1211,Q24447,mg,Les Bons,name:mg
1212,Q24447,ms,Les Bons,name:ms
1213,Q24447,mt,Les Bons,name:mt
1214,Q24447,na,Les Bons,name:na
1215,Q24447,nb,Les Bons,name:nb
1216,Q24447,nl,Les Bons,name:nl
1217,Q24447,nn,Les Bons,name:nn
1218,Q24447,oc,Les Bons,name:oc
1219,Q24447,pl,Les Bons,name:pl
